1298,8;-0,30%;-0,003
1299,3;-0,20%;-0,002
1299,8;-0,20%;-0,002
1300,3;-0,20%;-0,002
1300,8;-0,20%;-0,002
1301,2;-0,20%;-0,002
1301,7;-0,20%;-0,002
1302,2;-0,20%;-0,002
1302,7;-0,20%;-0,002
1303,2;-0,20%;-0,002
1303,6;-0,20%;-0,002
1304,1;-0,20%;-0,002
1304,6;-0,20%;-0,002
1305,1;-0,30%;-0,003
1305,6;-0,30%;-0,003
1306,1;-0,30%;-0,003
1306,5;-0,30%;-0,003
1307;-0,30%;-0,003
1307,5;-0,30%;-0,003
1308;-0,30%;-0,003
1308,5;-0,30%;-0,003
1308,9;-0,30%;-0,003
1309,4;-0,30%;-0,003
1309,9;-0,30%;-0,003
1310,4;-0,30%;-0,003
1310,9;-0,30%;-0,003
1311,4;-0,30%;-0,003
1311,8;-0,30%;-0,003
1312,3;-0,30%;-0,003
1312,8;-0,40%;-0,004
1313,3;-0,40%;-0,004
1313,8;-0,40%;-0,004
1314,3;-0,40%;-0,004
1314,7;-0,40%;-0,004
1315,2;-0,40%;-0,004
1315,7;-0,40%;-0,004
1316,2;-0,40%;-0,004
1316,7;-0,40%;-0,004
1317,1;-0,40%;-0,004
1317,6;-0,40%;-0,004
1318,1;-0,50%;-0,005
1318,6;-0,50%;-0,005
1319,1;-0,50%;-0,005
1319,6;-0,50%;-0,005
1320;-0,50%;-0,005
1320,5;-0,50%;-0,005
1321;-0,50%;-0,005
1321,5;-0,50%;-0,005
1322;-0,50%;-0,005
1322,4;-0,50%;-0,005
1322,9;-0,50%;-0,005
1323,4;-0,50%;-0,005
1323,9;-0,50%;-0,005
1324,4;-0,50%;-0,005
1324,9;-0,50%;-0,005
1325,3;-0,50%;-0,005
1325,8;-0,50%;-0,005
1326,3;-0,50%;-0,005
1326,8;-0,60%;-0,006
1327,3;-0,60%;-0,006
1327,8;-0,60%;-0,006
1328,2;-0,60%;-0,006
1328,7;-0,60%;-0,006
1329,2;-0,60%;-0,006
1329,7;-0,60%;-0,006
1330,2;-0,60%;-0,006
1330,6;-0,60%;-0,006
1331,1;-0,60%;-0,006
1331,6;-0,50%;-0,005
1332,1;-0,50%;-0,005
1332,6;-0,50%;-0,005
1333,1;-0,50%;-0,005
1333,5;-0,50%;-0,005
1334;-0,50%;-0,005
1334,5;-0,50%;-0,005
1335;-0,50%;-0,005
1335,5;-0,50%;-0,005
1335,9;-0,50%;-0,005
1336,4;-0,50%;-0,005
1336,9;-0,40%;-0,004
1337,4;-0,40%;-0,004
1337,9;-0,40%;-0,004
1338,4;-0,40%;-0,004
1338,8;-0,30%;-0,003
1339,3;-0,30%;-0,003
1339,8;-0,30%;-0,003
1340,3;-0,20%;-0,002
1340,8;-0,20%;-0,002
1341,2;-0,20%;-0,002
1341,7;-0,20%;-0,002
1342,2;-0,20%;-0,002
1342,7;-0,20%;-0,002
1343,2;-0,20%;-0,002
1343,7;-0,20%;-0,002
1344,1;-0,20%;-0,002
1344,6;-0,20%;-0,002
1345,1;-0,20%;-0,002
1345,6;-0,20%;-0,002
1346,1;-0,20%;-0,002
1346,6;-0,20%;-0,002
1347;-0,10%;-0,001
1347,5;-0,10%;-0,001
1348;-0,10%;-0,001
1348,5;-0,10%;-0,001
1349;-0,10%;-0,001
1349,4;-0,10%;-0,001
1349,9;0,00%;0
1350,4;0,00%;0
1350,9;0,00%;0
1351,4;0,00%;0
1351,9;0,00%;0
1352,3;0,00%;0
1352,8;0,00%;0
1353,3;0,00%;0
1353,8;0,00%;0
1354,3;0,00%;0
1354,7;0,00%;0
1355,2;0,00%;0
1355,7;0,00%;0
1356,2;0,00%;0
1356,7;0,00%;0
1357,2;0,00%;0
1357,6;0,00%;0
1358,1;0,00%;0
1358,6;0,00%;0
1359,1;0,00%;0
1359,6;0,00%;0
1360,1;0,00%;0
1360,5;0,00%;0
1361;0,10%;0,001
1361,5;0,10%;0,001
1362;0,20%;0,002
1362,5;0,20%;0,002
1362,9;0,20%;0,002
1363,4;0,30%;0,003
1363,9;0,30%;0,003
1364,4;0,30%;0,003
1364,9;0,30%;0,003
1365,4;0,30%;0,003
1365,8;0,30%;0,003
1366,3;0,30%;0,003
1366,8;0,30%;0,003
1367,3;0,40%;0,004
1367,8;0,40%;0,004
1368,2;0,40%;0,004
1368,7;0,40%;0,004
1369,2;0,40%;0,004
1369,7;0,40%;0,004
1370,2;0,40%;0,004
1370,7;0,40%;0,004
1371,1;0,40%;0,004
1371,6;0,40%;0,004
1372,1;0,40%;0,004
1372,6;0,40%;0,004
1373,1;0,50%;0,005
1373,6;0,60%;0,006
1374;0,60%;0,006
1374,5;0,70%;0,007
1375;0,80%;0,008
1375,5;0,80%;0,008
1376;0,90%;0,009
1376,4;0,90%;0,009
1376,9;0,90%;0,009
1377,4;0,80%;0,008
1377,9;0,80%;0,008
1378,4;0,70%;0,007
1378,9;0,60%;0,006
1379,3;0,50%;0,005
1379,8;0,40%;0,004
1380,3;0,30%;0,003
1380,8;0,20%;0,002
1381,3;0,00%;0
1381,7;-0,10%;-0,001
1382,2;-0,20%;-0,002
1382,7;-0,20%;-0,002
1383,2;-0,30%;-0,003
1383,7;-0,40%;-0,004
1384,2;-0,40%;-0,004
1384,6;-0,50%;-0,005
1385,1;-0,50%;-0,005
1385,6;-0,50%;-0,005
1386,1;-0,50%;-0,005
1386,6;-0,50%;-0,005
1387,1;-0,50%;-0,005
1387,5;-0,50%;-0,005
1388;-0,50%;-0,005
1388,5;-0,50%;-0,005
1389;-0,50%;-0,005
1389,5;-0,60%;-0,006
1389,9;-0,60%;-0,006
1390,4;-0,60%;-0,006
1390,9;-0,60%;-0,006
1391,4;-0,70%;-0,007
1391,9;-0,70%;-0,007
1392,4;-0,70%;-0,007
1392,8;-0,70%;-0,007
1393,3;-0,70%;-0,007
1393,8;-0,70%;-0,007
1394,3;-0,60%;-0,006
1394,8;-0,60%;-0,006
1395,2;-0,60%;-0,006
1395,7;-0,60%;-0,006
1396,2;-0,60%;-0,006
1396,7;-0,60%;-0,006
1397,2;-0,60%;-0,006
1397,7;-0,60%;-0,006
1398,1;-0,60%;-0,006
1398,6;-0,60%;-0,006
1399,1;-0,60%;-0,006
1399,6;-0,60%;-0,006
1400,1;-0,60%;-0,006
1400,5;-0,60%;-0,006
1401;-0,60%;-0,006
1401,5;-0,70%;-0,007
1402;-0,70%;-0,007
1402,5;-0,70%;-0,007
1403;-0,70%;-0,007
1403,4;-0,70%;-0,007
1403,9;-0,60%;-0,006
1404,4;-0,60%;-0,006
1404,9;-0,60%;-0,006
1405,4;-0,60%;-0,006
1405,9;-0,60%;-0,006
1406,3;-0,60%;-0,006
1406,8;-0,60%;-0,006
1407,3;-0,60%;-0,006
1407,8;-0,60%;-0,006
1408,3;-0,60%;-0,006
1408,7;-0,60%;-0,006
1409,2;-0,60%;-0,006
1409,7;-0,60%;-0,006
1410,2;-0,60%;-0,006
1410,7;-0,60%;-0,006
1411,2;-0,60%;-0,006
1411,6;-0,60%;-0,006
1412,1;-0,60%;-0,006
1412,6;-0,60%;-0,006
1413,1;-0,60%;-0,006
1413,6;-0,60%;-0,006
1414;-0,60%;-0,006
1414,5;-0,60%;-0,006
1415;-0,60%;-0,006
1415,5;-0,60%;-0,006
1416;-0,60%;-0,006
1416,5;-0,70%;-0,007
1416,9;-0,60%;-0,006
1417,4;-0,60%;-0,006
1417,9;-0,50%;-0,005
1418,4;-0,50%;-0,005
1418,9;-0,40%;-0,004
1419,4;-0,40%;-0,004
1419,8;-0,30%;-0,003
1420,3;-0,30%;-0,003
1420,8;-0,40%;-0,004
1421,3;-0,40%;-0,004
1421,8;-0,40%;-0,004
1422,2;-0,40%;-0,004
1422,7;-0,40%;-0,004
1423,2;-0,30%;-0,003
1423,7;-0,30%;-0,003
1424,2;-0,20%;-0,002
1424,7;-0,20%;-0,002
1425,1;-0,20%;-0,002
1425,6;-0,10%;-0,001
1426,1;-0,10%;-0,001
1426,6;-0,10%;-0,001
1427,1;-0,10%;-0,001
1427,5;0,00%;0
1428;0,00%;0
1428,5;0,10%;0,001
1429;0,20%;0,002
1429,5;0,30%;0,003
1430;0,40%;0,004
1430,4;0,40%;0,004
1430,9;0,50%;0,005
1431,4;0,60%;0,006
1431,9;0,60%;0,006
1432,4;0,70%;0,007
1432,9;0,70%;0,007
1433,3;0,70%;0,007
1433,8;0,80%;0,008
1434,3;0,80%;0,008
1434,8;0,90%;0,009
1435,3;1,00%;0,01
1435,7;1,10%;0,011
1436,2;1,20%;0,012
1436,7;1,40%;0,014
1437,2;1,40%;0,014
1437,7;1,50%;0,015
1438,2;1,50%;0,015
1438,6;1,60%;0,016
1439,1;1,60%;0,016
1439,6;1,60%;0,016
1440,1;1,60%;0,016
1440,6;1,60%;0,016
1441;1,70%;0,017
1441,5;1,70%;0,017
1442;1,80%;0,018
1442,5;1,80%;0,018
1443;1,90%;0,019
1443,5;1,90%;0,019
1443,9;1,90%;0,019
1444,4;2,00%;0,02
1444,9;2,00%;0,02
1445,4;2,10%;0,021
1445,9;2,10%;0,021
1446,4;2,20%;0,022
1446,8;2,30%;0,023
1447,3;2,40%;0,024
1447,8;2,60%;0,026
1448,3;2,70%;0,027
1448,8;2,80%;0,028
1449,2;2,90%;0,029
1449,7;3,00%;0,03
1450,2;3,20%;0,032
1450,7;3,30%;0,033
1451,2;3,50%;0,035
1451,7;3,70%;0,037
1452,1;3,90%;0,039
1452,6;4,10%;0,041
1453,1;4,30%;0,043
1453,6;4,50%;0,045
1454,1;4,60%;0,046
1454,5;4,80%;0,048
1455;5,00%;0,05
1455,5;5,30%;0,053
1456;5,70%;0,057
1456,5;6,20%;0,062
1457;6,80%;0,068
1457,4;7,40%;0,074
1457,9;8,00%;0,08
1458,4;8,70%;0,087
1458,9;9,40%;0,094
1459,4;10,10%;0,101
1459,9;10,90%;0,109
1460,3;11,70%;0,117
1460,8;12,40%;0,124
1461,3;13,00%;0,13
1461,8;13,50%;0,135
1462,3;13,90%;0,139
1462,7;14,00%;0,14
1463,2;13,80%;0,138
1463,7;13,40%;0,134
1464,2;12,80%;0,128
1464,7;12,10%;0,121
1465,2;11,40%;0,114
1465,6;10,90%;0,109
1466,1;10,50%;0,105
1466,6;10,10%;0,101
1467,1;9,90%;0,099
1467,6;9,60%;0,096
1468;9,40%;0,094
1468,5;9,20%;0,092
1469;9,10%;0,091
1469,5;9,10%;0,091
1470;9,20%;0,092
1470,5;9,30%;0,093
1470,9;9,50%;0,095
1471,4;9,60%;0,096
1471,9;9,50%;0,095
1472,4;9,10%;0,091
1472,9;8,40%;0,084
1473,3;7,50%;0,075
1473,8;6,40%;0,064
1474,3;5,40%;0,054
1474,8;4,40%;0,044
1475,3;3,50%;0,035
1475,8;2,70%;0,027
1476,2;2,10%;0,021
1476,7;1,60%;0,016
1477,2;1,20%;0,012
1477,7;0,90%;0,009
1478,2;0,70%;0,007
1478,7;0,50%;0,005
1479,1;0,40%;0,004
1479,6;0,20%;0,002
1480,1;0,10%;0,001
1480,6;0,10%;0,001
1481,1;0,00%;0
1481,5;0,00%;0
1482;-0,10%;-0,001
1482,5;-0,10%;-0,001
1483;-0,20%;-0,002
1483,5;-0,30%;-0,003
1484;-0,30%;-0,003
1484,4;-0,40%;-0,004
1484,9;-0,40%;-0,004
1485,4;-0,40%;-0,004
1485,9;-0,40%;-0,004
1486,4;-0,40%;-0,004
1486,8;-0,50%;-0,005
1487,3;-0,50%;-0,005
1487,8;-0,50%;-0,005
1488,3;-0,40%;-0,004
1488,8;-0,40%;-0,004
1489,3;-0,40%;-0,004
1489,7;-0,40%;-0,004
1490,2;-0,30%;-0,003
1490,7;-0,40%;-0,004
1491,2;-0,40%;-0,004
1491,7;-0,40%;-0,004
1492,2;-0,50%;-0,005
1492,6;-0,50%;-0,005
1493,1;-0,60%;-0,006
1493,6;-0,60%;-0,006
1494,1;-0,70%;-0,007
1494,6;-0,70%;-0,007
1495;-0,70%;-0,007
1495,5;-0,70%;-0,007
1496;-0,60%;-0,006
1496,5;-0,60%;-0,006
1497;-0,60%;-0,006
1497,5;-0,60%;-0,006
1497,9;-0,60%;-0,006
1498,4;-0,60%;-0,006
1498,9;-0,60%;-0,006
1499,4;-0,60%;-0,006
1499,9;-0,60%;-0,006
1500,3;-0,60%;-0,006
1500,8;-0,70%;-0,007
1501,3;-0,70%;-0,007
1501,8;-0,80%;-0,008
1502,3;-0,80%;-0,008
1502,8;-0,90%;-0,009
1503,2;-0,90%;-0,009
1503,7;-0,90%;-0,009
1504,2;-1,00%;-0,01
1504,7;-1,00%;-0,01
1505,2;-0,90%;-0,009
1505,7;-0,80%;-0,008
1506,1;-0,70%;-0,007
1506,6;-0,60%;-0,006
1507,1;-0,50%;-0,005
1507,6;-0,40%;-0,004
1508,1;-0,40%;-0,004
1508,5;-0,50%;-0,005
1509;-0,50%;-0,005
1509,5;-0,60%;-0,006
1510;-0,60%;-0,006
1510,5;-0,70%;-0,007
1511;-0,70%;-0,007
1511,4;-0,70%;-0,007
1511,9;-0,80%;-0,008
1512,4;-0,80%;-0,008
1512,9;-0,80%;-0,008
1513,4;-0,80%;-0,008
1513,8;-0,90%;-0,009
1514,3;-0,90%;-0,009
1514,8;-0,90%;-0,009
1515,3;-0,90%;-0,009
1515,8;-0,80%;-0,008
1516,3;-0,80%;-0,008
1516,7;-0,80%;-0,008
1517,2;-0,80%;-0,008
1517,7;-0,80%;-0,008
1518,2;-0,80%;-0,008
1518,7;-0,90%;-0,009
1519,2;-0,90%;-0,009
1519,6;-0,90%;-0,009
1520,1;-0,90%;-0,009
1520,6;-0,80%;-0,008
1521,1;-0,70%;-0,007
1521,6;-0,70%;-0,007
1522;-0,70%;-0,007
1522,5;-0,70%;-0,007
1523;-0,70%;-0,007
1523,5;-0,70%;-0,007
1524;-0,80%;-0,008
1524,5;-0,80%;-0,008
1524,9;-0,80%;-0,008
1525,4;-0,80%;-0,008
1525,9;-0,80%;-0,008
1526,4;-0,80%;-0,008
1526,9;-0,80%;-0,008
1527,3;-0,80%;-0,008
1527,8;-0,80%;-0,008
1528,3;-0,80%;-0,008
1528,8;-0,80%;-0,008
1529,3;-0,90%;-0,009
1529,8;-0,90%;-0,009
1530,2;-0,90%;-0,009
1530,7;-1,00%;-0,01
1531,2;-1,00%;-0,01
1531,7;-1,00%;-0,01
1532,2;-0,90%;-0,009
1532,6;-0,90%;-0,009
1533,1;-0,80%;-0,008
1533,6;-0,80%;-0,008
1534,1;-0,70%;-0,007
1534,6;-0,80%;-0,008
1535,1;-0,80%;-0,008
1535,5;-0,90%;-0,009
1536;-0,90%;-0,009
1536,5;-1,00%;-0,01
1537;-1,00%;-0,01
1537,5;-1,10%;-0,011
1538;-1,00%;-0,01
1538,4;-1,00%;-0,01
1538,9;-0,90%;-0,009
1539,4;-0,80%;-0,008
1539,9;-0,70%;-0,007
1540,4;-0,60%;-0,006
1540,8;-0,60%;-0,006
1541,3;-0,60%;-0,006
1541,8;-0,60%;-0,006
1542,3;-0,60%;-0,006
1542,8;-0,70%;-0,007
1543,3;-0,70%;-0,007
1543,7;-0,70%;-0,007
1544,2;-0,70%;-0,007
1544,7;-0,70%;-0,007
1545,2;-0,70%;-0,007
1545,7;-0,70%;-0,007
1546,1;-0,80%;-0,008
1546,6;-0,80%;-0,008
1547,1;-0,80%;-0,008
1547,6;-0,90%;-0,009
1548,1;-0,90%;-0,009
1548,6;-0,90%;-0,009
1549;-0,90%;-0,009
1549,5;-0,90%;-0,009
1550;-0,80%;-0,008
1550,5;-0,80%;-0,008
1551;-0,90%;-0,009
1551,5;-0,90%;-0,009
1551,9;-0,90%;-0,009
1552,4;-0,90%;-0,009
1552,9;-0,90%;-0,009
1553,4;-0,90%;-0,009
1553,9;-0,90%;-0,009
1554,3;-0,90%;-0,009
1554,8;-0,90%;-0,009
1555,3;-1,00%;-0,01
1555,8;-1,00%;-0,01
1556,3;-1,10%;-0,011
1556,8;-1,10%;-0,011
1557,2;-1,00%;-0,01
1557,7;-0,90%;-0,009
1558,2;-0,70%;-0,007
1558,7;-0,50%;-0,005
1559,2;-0,40%;-0,004
1559,6;-0,40%;-0,004
1560,1;-0,40%;-0,004
1560,6;-0,50%;-0,005
1561,1;-0,60%;-0,006
1561,6;-0,70%;-0,007
1562,1;-0,80%;-0,008
1562,5;-0,80%;-0,008
1563;-0,90%;-0,009
1563,5;-0,90%;-0,009
1564;-0,90%;-0,009
1564,5;-0,90%;-0,009
1565;-0,90%;-0,009
1565,4;-0,90%;-0,009
1565,9;-0,90%;-0,009
1566,4;-0,90%;-0,009
1566,9;-0,90%;-0,009
1567,4;-1,00%;-0,01
1567,8;-0,90%;-0,009
1568,3;-0,90%;-0,009
1568,8;-0,90%;-0,009
1569,3;-0,80%;-0,008
1569,8;-0,80%;-0,008
1570,3;-0,80%;-0,008
1570,7;-0,80%;-0,008
1571,2;-0,80%;-0,008
1571,7;-0,90%;-0,009
1572,2;-0,90%;-0,009
1572,7;-0,90%;-0,009
1573,1;-1,00%;-0,01
1573,6;-1,00%;-0,01
1574,1;-1,00%;-0,01
1574,6;-1,00%;-0,01
1575,1;-0,90%;-0,009
1575,6;-0,80%;-0,008
1576;-0,70%;-0,007
1576,5;-0,70%;-0,007
1577;-0,70%;-0,007
1577,5;-0,70%;-0,007
1578;-0,70%;-0,007
1578,5;-0,80%;-0,008
1578,9;-0,80%;-0,008
1579,4;-0,80%;-0,008
1579,9;-0,80%;-0,008
1580,4;-0,90%;-0,009
1580,9;-0,90%;-0,009
1581,3;-0,80%;-0,008
1581,8;-0,80%;-0,008
1582,3;-0,80%;-0,008
1582,8;-0,80%;-0,008
1583,3;-0,80%;-0,008
1583,8;-0,80%;-0,008
1584,2;-0,80%;-0,008
1584,7;-0,80%;-0,008
1585,2;-0,80%;-0,008
1585,7;-0,80%;-0,008
1586,2;-0,90%;-0,009
1586,6;-0,90%;-0,009
1587,1;-0,90%;-0,009
1587,6;-0,90%;-0,009
1588,1;-0,80%;-0,008
1588,6;-0,80%;-0,008
1589,1;-0,80%;-0,008
1589,5;-0,80%;-0,008
1590;-0,80%;-0,008
1590,5;-0,80%;-0,008
1591;-0,90%;-0,009
1591,5;-0,90%;-0,009
1592;-0,90%;-0,009
1592,4;-0,90%;-0,009
1592,9;-0,90%;-0,009
1593,4;-0,90%;-0,009
1593,9;-0,90%;-0,009
1594,4;-0,80%;-0,008
1594,8;-0,80%;-0,008
1595,3;-0,80%;-0,008
1595,8;-0,80%;-0,008
1596,3;-0,80%;-0,008
1596,8;-0,80%;-0,008
1597,3;-0,80%;-0,008
1597,7;-0,90%;-0,009
1598,2;-0,90%;-0,009
1598,7;-0,90%;-0,009
1599,2;-0,90%;-0,009
1599,7;-0,90%;-0,009
1600,1;-0,90%;-0,009
1600,6;-0,90%;-0,009
1601,1;-0,90%;-0,009
1601,6;-0,90%;-0,009
1602,1;-0,90%;-0,009
1602,6;-0,90%;-0,009
1603;-0,90%;-0,009
1603,5;-0,90%;-0,009
1604;-0,90%;-0,009
1604,5;-0,90%;-0,009
1605;-0,90%;-0,009
1605,4;-0,90%;-0,009
1605,9;-0,90%;-0,009
1606,4;-0,90%;-0,009
1606,9;-0,90%;-0,009
1607,4;-0,90%;-0,009
1607,9;-0,90%;-0,009
1608,3;-0,90%;-0,009
1608,8;-0,90%;-0,009
1609,3;-0,90%;-0,009
1609,8;-0,90%;-0,009
1610,3;-0,90%;-0,009
1610,8;-0,90%;-0,009
1611,2;-0,90%;-0,009
1611,7;-0,90%;-0,009
1612,2;-0,90%;-0,009
1612,7;-0,90%;-0,009
1613,2;-1,00%;-0,01
1613,6;-1,00%;-0,01
1614,1;-1,00%;-0,01
1614,6;-1,00%;-0,01
1615,1;-1,00%;-0,01
1615,6;-0,90%;-0,009
1616,1;-0,80%;-0,008
1616,5;-0,80%;-0,008
1617;-0,80%;-0,008
1617,5;-0,70%;-0,007
1618;-0,80%;-0,008
1618,5;-0,80%;-0,008
1618,9;-0,80%;-0,008
1619,4;-0,90%;-0,009
1619,9;-0,90%;-0,009
1620,4;-1,00%;-0,01
1620,9;-1,00%;-0,01
1621,4;-1,00%;-0,01
1621,8;-0,90%;-0,009
1622,3;-0,90%;-0,009
1622,8;-0,90%;-0,009
1623,3;-0,80%;-0,008
1623,8;-0,80%;-0,008
1624,3;-0,80%;-0,008
1624,7;-0,90%;-0,009
1625,2;-0,90%;-0,009
1625,7;-0,90%;-0,009
1626,2;-0,90%;-0,009
1626,7;-0,90%;-0,009
1627,1;-0,90%;-0,009
1627,6;-0,90%;-0,009
1628,1;-0,80%;-0,008
1628,6;-0,80%;-0,008
1629,1;-0,80%;-0,008
1629,6;-0,90%;-0,009
1630;-0,90%;-0,009
1630,5;-0,90%;-0,009
1631;-0,90%;-0,009
1631,5;-1,00%;-0,01
1632;-1,00%;-0,01
1632,4;-1,00%;-0,01
1632,9;-1,10%;-0,011
1633,4;-1,10%;-0,011
1633,9;-1,00%;-0,01
1634,4;-1,00%;-0,01
1634,9;-0,90%;-0,009
1635,3;-0,80%;-0,008
1635,8;-0,70%;-0,007
1636,3;-0,70%;-0,007
1636,8;-0,70%;-0,007
1637,3;-0,70%;-0,007
1637,8;-0,70%;-0,007
1638,2;-0,80%;-0,008
1638,7;-0,80%;-0,008
1639,2;-0,80%;-0,008
1639,7;-0,90%;-0,009
1640,2;-0,90%;-0,009
1640,6;-0,90%;-0,009
1641,1;-0,90%;-0,009
1641,6;-0,90%;-0,009
1642,1;-1,00%;-0,01
1642,6;-1,00%;-0,01
1643,1;-1,00%;-0,01
1643,5;-1,00%;-0,01
1644;-1,10%;-0,011
1644,5;-1,10%;-0,011
1645;-1,00%;-0,01
1645,5;-1,00%;-0,01
1645,9;-0,90%;-0,009
1646,4;-0,80%;-0,008
1646,9;-0,80%;-0,008
1647,4;-0,70%;-0,007
1647,9;-0,80%;-0,008
1648,4;-0,80%;-0,008
1648,8;-0,90%;-0,009
1649,3;-1,00%;-0,01
1649,8;-1,00%;-0,01
1650,3;-1,10%;-0,011
1650,8;-1,20%;-0,012
1651,3;-1,20%;-0,012
1651,7;-1,10%;-0,011
1652,2;-0,90%;-0,009
1652,7;-0,70%;-0,007
1653,2;-0,60%;-0,006
1653,7;-0,50%;-0,005
1654,1;-0,50%;-0,005
1654,6;-0,60%;-0,006
1655,1;-0,70%;-0,007
1655,6;-0,70%;-0,007
1656,1;-0,80%;-0,008
1656,6;-0,80%;-0,008
1657;-0,90%;-0,009
1657,5;-0,90%;-0,009
1658;-0,90%;-0,009
1658,5;-1,00%;-0,01
1659;-1,00%;-0,01
1659,4;-1,00%;-0,01
1659,9;-1,00%;-0,01
1660,4;-1,00%;-0,01
1660,9;-1,00%;-0,01
1661,4;-1,00%;-0,01
1661,9;-1,00%;-0,01
1662,3;-0,90%;-0,009
1662,8;-0,90%;-0,009
1663,3;-0,90%;-0,009
1663,8;-0,90%;-0,009
1664,3;-0,90%;-0,009
1664,7;-1,00%;-0,01
1665,2;-1,00%;-0,01
1665,7;-1,00%;-0,01
1666,2;-1,10%;-0,011
1666,7;-1,10%;-0,011
1667,2;-1,10%;-0,011
1667,6;-1,10%;-0,011
1668,1;-1,00%;-0,01
1668,6;-1,00%;-0,01
1669,1;-0,90%;-0,009
1669,6;-0,90%;-0,009
1670,1;-0,90%;-0,009
1670,5;-0,90%;-0,009
1671;-0,90%;-0,009
1671,5;-0,90%;-0,009
1672;-1,00%;-0,01
1672,5;-1,00%;-0,01
1672,9;-1,00%;-0,01
1673,4;-1,00%;-0,01
1673,9;-1,00%;-0,01
1674,4;-1,00%;-0,01
1674,9;-0,90%;-0,009
1675,4;-0,90%;-0,009
1675,8;-0,90%;-0,009
1676,3;-0,90%;-0,009
1676,8;-0,90%;-0,009
1677,3;-1,00%;-0,01
1677,8;-1,00%;-0,01
1678,2;-1,10%;-0,011
1678,7;-1,10%;-0,011
1679,2;-1,10%;-0,011
1679,7;-1,10%;-0,011
1680,2;-1,10%;-0,011
1680,7;-1,20%;-0,012
1681,1;-1,20%;-0,012
1681,6;-1,20%;-0,012
1682,1;-1,20%;-0,012
1682,6;-1,20%;-0,012
1683,1;-1,10%;-0,011
1683,6;-0,90%;-0,009
1684;-0,80%;-0,008
1684,5;-0,80%;-0,008
1685;-0,80%;-0,008
1685,5;-0,80%;-0,008
1686;-0,90%;-0,009
1686,4;-0,90%;-0,009
1686,9;-1,00%;-0,01
1687,4;-1,00%;-0,01
1687,9;-1,00%;-0,01
1688,4;-1,00%;-0,01
1688,9;-1,00%;-0,01
1689,3;-1,00%;-0,01
1689,8;-1,00%;-0,01
1690,3;-1,00%;-0,01
1690,8;-1,10%;-0,011
1691,3;-1,10%;-0,011
1691,7;-1,10%;-0,011
1692,2;-1,20%;-0,012
1692,7;-1,20%;-0,012
1693,2;-1,30%;-0,013
1693,7;-1,30%;-0,013
1694,2;-1,20%;-0,012
1694,6;-1,20%;-0,012
1695,1;-1,10%;-0,011
1695,6;-1,10%;-0,011
1696,1;-1,00%;-0,01
1696,6;-1,10%;-0,011
1697,1;-1,10%;-0,011
1697,5;-1,10%;-0,011
1698;-1,20%;-0,012
1698,5;-1,20%;-0,012
1699;-1,10%;-0,011
1699,5;-1,00%;-0,01
1699,9;-0,90%;-0,009
1700,4;-0,90%;-0,009
1700,9;-0,90%;-0,009
1701,4;-0,90%;-0,009
1701,9;-0,90%;-0,009
1702,4;-1,00%;-0,01
1702,8;-1,10%;-0,011
1703,3;-1,10%;-0,011
1703,8;-1,10%;-0,011
1704,3;-1,10%;-0,011
1704,8;-1,10%;-0,011
1705,2;-1,00%;-0,01
1705,7;-1,00%;-0,01
1706,2;-1,00%;-0,01
1706,7;-1,00%;-0,01
1707,2;-1,00%;-0,01
1707,7;-1,00%;-0,01
1708,1;-1,00%;-0,01
1708,6;-1,10%;-0,011
1709,1;-1,10%;-0,011
1709,6;-1,10%;-0,011
1710,1;-1,10%;-0,011
1710,6;-1,10%;-0,011
1711;-1,20%;-0,012
1711,5;-1,20%;-0,012
1712;-1,20%;-0,012
1712,5;-1,20%;-0,012
1713;-1,20%;-0,012
1713,4;-1,20%;-0,012
1713,9;-1,20%;-0,012
1714,4;-1,20%;-0,012
1714,9;-1,20%;-0,012
1715,4;-1,20%;-0,012
1715,9;-1,10%;-0,011
1716,3;-1,10%;-0,011
1716,8;-1,00%;-0,01
1717,3;-1,00%;-0,01
1717,8;-0,90%;-0,009
1718,3;-0,90%;-0,009
1718,7;-0,90%;-0,009
1719,2;-0,90%;-0,009
1719,7;-1,00%;-0,01
1720,2;-1,00%;-0,01
1720,7;-1,10%;-0,011
1721,2;-1,10%;-0,011
1721,6;-1,10%;-0,011
1722,1;-1,10%;-0,011
1722,6;-1,10%;-0,011
1723,1;-1,10%;-0,011
1723,6;-1,10%;-0,011
1724,1;-1,10%;-0,011
1724,5;-1,10%;-0,011
1725;-1,10%;-0,011
1725,5;-1,10%;-0,011
1726;-1,10%;-0,011
1726,5;-1,20%;-0,012
1726,9;-1,20%;-0,012
1727,4;-1,20%;-0,012
1727,9;-1,20%;-0,012
1728,4;-1,20%;-0,012
1728,9;-1,20%;-0,012
1729,4;-1,20%;-0,012
1729,8;-1,20%;-0,012
1730,3;-1,20%;-0,012
1730,8;-1,20%;-0,012
1731,3;-1,30%;-0,013
1731,8;-1,30%;-0,013
1732,2;-1,20%;-0,012
1732,7;-1,20%;-0,012
1733,2;-1,10%;-0,011
1733,7;-1,00%;-0,01
1734,2;-0,90%;-0,009
1734,7;-0,90%;-0,009
1735,1;-0,90%;-0,009
1735,6;-1,00%;-0,01
1736,1;-1,00%;-0,01
1736,6;-1,10%;-0,011
1737,1;-1,10%;-0,011
1737,5;-1,10%;-0,011
